"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000204033",1.49824524300705,0.653945743785591,1.11177086095914,0.921589044092207,0.94351057548768
"ENSG00000204038",24.3226121806637,1.77865892657583,0.449974534479592,1.1213724299176e-05,4.95302926016986e-05
"ENSG00000204049",0.560758770640982,0.76651656523386,1.03195033255076,0.206136860179741,0.293002826213277
"ENSG00000204052",33.6217432405757,-0.0446156541292447,0.350869840639822,0.89555433615761,0.924002205691023
"ENSG00000204060",197.143479004713,-1.09485945204997,0.310415441784098,0.000184153681885968,0.000619091782396328
"ENSG00000204065",39.4770277801758,-1.69618012948817,0.558180828771007,0.00082473809093086,0.00236859251847828
"ENSG00000204070",936.119288570726,-0.358296888966334,0.117978172638126,0.00215413958327023,0.0055504514685175
"ENSG00000204071",20.0716369481757,-5.14564539950592,0.786167307207522,4.89806834734113e-11,6.97502373854305e-10
"ENSG00000204084",574.742949380584,-0.807152402053946,0.151171153845386,5.79057308552883e-08,4.20248926086244e-07
"ENSG00000204086",2.1879786605647,0.771420235294374,0.640088816371829,0.0990207929426107,0.157858303224831
"ENSG00000204099",57.5172606645795,0.4062009946681,0.470710305236743,0.297282436906201,0.395607186055559
"ENSG00000204103",1825.57491740604,2.19262116395017,0.300523542193728,1.92998143045734e-14,5.65617153268079e-13
"ENSG00000204104",495.338756471307,-0.223973152975895,0.163017266002262,0.142735598142725,0.215472521072953
"ENSG00000204116",300.906402590906,-0.449700016388973,0.167801578330233,0.00561188707558051,0.0130339726924191
"ENSG00000204118",38.9759793854139,-0.0734861540717476,0.351365365614831,0.823072639043606,0.869596696520506
"ENSG00000204120",1246.32515564301,-0.42843911720923,0.122975691420205,0.000391241860949163,0.00122058812981962
"ENSG00000204128",19.4013409470304,1.80229659777403,0.655801027912897,0.000597061241050242,0.00178024038260336
"ENSG00000204130",318.227416543671,-0.550759012044411,0.13642085603149,3.57900082260357e-05,0.000140726136400447
"ENSG00000204131",25.627272689604,-0.05415682563587,0.337282832526538,0.862162872440228,0.899656365479594
"ENSG00000204138",1428.59084061108,0.417247036862517,0.19676725826257,0.0408940552542615,0.0739870202319325
"ENSG00000204140",14.4037544056259,-0.296012853353104,0.639551278323575,0.530749405080753,0.625123670384718
"ENSG00000204147",129.677786292432,-0.301554991186797,0.168697099353985,0.068768886730915,0.115442724065295
"ENSG00000204149",541.323638541668,1.06427433807325,0.256232953911566,1.46172717666024e-05,6.27023796271955e-05
"ENSG00000204152",70.0494446917849,0.496774573432813,0.349235148601978,0.116749318572666,0.18137908055365
"ENSG00000204160",584.725097559983,0.378492065831164,0.12111629154141,0.00197153626795183,0.00513369644595812
"ENSG00000204161",175.718927930587,0.923905293813811,0.438087069438506,0.0137201938500743,0.0286057175134165
"ENSG00000204165",5.81475661362743,2.71539296269036,0.824376676225442,7.79664842193658e-05,0.000284425053415991
"ENSG00000204169",75.4541775307829,0.757687393084763,0.413463280000615,0.0351893139349325,0.0651706773077631
"ENSG00000204172",389.068954512725,0.522011338305897,0.217186460861204,0.0150005050315199,0.0309590038259387
"ENSG00000204174",7.18871759762673,1.14425634843497,0.657817223807006,0.0184067963213028,0.0370529427625554
"ENSG00000204175",223.373887242935,2.95373154288194,0.470858214881687,8.86158763370703e-12,1.49216698435649e-10
"ENSG00000204176",229.941352937278,-0.279416774825909,0.221904410802029,0.181479254768249,0.263635218293575
"ENSG00000204178",656.371105319286,-0.951634658660281,0.124098424968659,1.23069775327833e-14,3.73804969492578e-13
"ENSG00000204179",13.9381131032051,-0.687735046909101,0.615415503127845,0.163967533965282,0.242359342573155
"ENSG00000204183",14.0785171307877,0.199218632007429,0.474869713693266,0.615710084271034,0.699897600382944
"ENSG00000204186",204.654220297787,-1.7343722038698,0.297644576208689,2.07227178025123e-09,2.05259696045937e-08
"ENSG00000204188",0.985218614363647,0.611645418228681,0.893903954342099,0.158260389130856,0.235282406269819
"ENSG00000204193",0.0881765042942254,0.00964037680535964,0.873132523923402,0.992984505272989,NA
"ENSG00000204195",1.47668107497697,0.969141646605929,1.77916327285274,0.020839050161709,0.0412653607287153
"ENSG00000204209",1114.82465425705,0.0884254417496131,0.124370547584115,0.563383972404167,0.654287539129433
"ENSG00000204217",1915.84230482565,0.112052602946152,0.161743390714645,0.500757081659817,0.598166331023139
"ENSG00000204219",922.770941151023,-1.44990897041878,0.316769931991132,1.9745799233835e-06,1.02693135218829e-05
"ENSG00000204220",777.955297068699,0.309215464175852,0.192560487592213,0.108727342133252,0.170768291571749
"ENSG00000204227",1324.46606896397,-0.373300862518283,0.167275085265639,0.0169421784142237,0.0344916806490018
"ENSG00000204228",274.805648799112,0.024132393939277,0.218012886119047,0.928648829836714,0.948461981247436
"ENSG00000204231",1118.56080906618,-0.173013951810697,0.121672360539163,0.102739219483355,0.162775012974785
"ENSG00000204237",469.75185729307,0.470951590034394,0.20130307660019,0.0184063920301681,0.0370529427625554
"ENSG00000204248",233.226779349412,1.92507065267628,0.506288662109272,1.08316785024983e-05,4.79752885403687e-05
"ENSG00000204252",825.043080116847,1.14623818029938,0.37958769395722,0.00069858362995418,0.00204670503061667
"ENSG00000204256",4167.16226312623,-0.484116925215522,0.132576837352222,0.000215391749420891,0.000714226985987808
"ENSG00000204257",1870.49657149689,1.69762078433096,0.338094124083967,6.97480623353403e-08,4.98096653493003e-07
"ENSG00000204262",7389.51867875996,2.10393118243739,0.379149349103684,7.00075618863239e-09,6.13077170606694e-08
"ENSG00000204264",1788.30614927343,0.639383165602275,0.223099758731082,0.0033250183874194,0.00819872228193998
"ENSG00000204267",1637.6297573924,1.38308302366986,0.255273484578212,1.22595650869414e-08,1.02901010672902e-07
"ENSG00000204271",88.7630678702233,-0.252019256524824,0.194357202736152,0.187440971325434,0.270535104177671
"ENSG00000204278",0.313371340784863,-0.0659940038837772,0.776682873784521,0.79027736901811,0.843818243167851
"ENSG00000204279",0.0450035550973686,0.0334593738877724,0.881858848975945,0.997463616624545,NA
"ENSG00000204283",0.955159253685822,0.00399411474990312,0.632565326218526,0.990309667683976,0.992584815207895
"ENSG00000204287",14290.5653409303,2.0827659557063,0.344383889347232,1.82636102298424e-09,1.83458012544246e-08
"ENSG00000204290",2.27277309032031,-1.88587196473135,0.744983819814132,0.00324077409453976,0.00801467399108286
"ENSG00000204291",1161.57709204908,-0.21705173761108,0.413969016162123,0.549943006840722,0.64240893076824
"ENSG00000204293",0.0449716915003753,0.0458326459829283,0.883362247787855,0.963560798277475,NA
"ENSG00000204296",0.478247767286507,-0.0210388217164919,0.727068806214412,0.926285921917368,0.946804289516815
"ENSG00000204300",0.172764420732625,0.0968586974998238,0.889013962571602,0.865439571429598,NA
"ENSG00000204301",468.923676036034,0.817251704109089,0.391219116152476,0.0199958387381416,0.0397967983843821
"ENSG00000204304",2345.96722508425,-0.0612093788905564,0.1887043581266,0.748116196924094,0.809061324853797
"ENSG00000204305",306.66824193106,0.940076317065863,0.340813992264814,0.0023316357784746,0.00595741786285085
"ENSG00000204308",1241.74691137982,-0.209785043829704,0.163329305275003,0.146036393603014,0.219609448617583
"ENSG00000204310",1715.30435508835,-0.179265410515877,0.133822320636698,0.174866807746142,0.255304475319055
"ENSG00000204311",65.7907757964715,-0.557317595424631,0.281840094653397,0.0376320472542216,0.0690197438877234
"ENSG00000204314",233.145734108837,-3.12629235033667,0.438972126904345,3.97300487041756e-13,8.65673115692798e-12
"ENSG00000204315",155.520872472951,0.417032721627865,0.200418104502249,0.0306297240568104,0.0579050800664303
"ENSG00000204316",1115.57862311701,-0.0197337660833106,0.153281989598777,0.790932620661315,0.844189190226
"ENSG00000204323",84.0153762390007,0.356530055312396,0.321506716936597,0.225763509894022,0.316143187927227
"ENSG00000204334",28.9931238348241,0.834040184377847,0.403352512973024,0.0176824810796602,0.0357448301184875
"ENSG00000204335",59.0657660099202,1.90519271164867,0.5224949746219,2.02686042774157e-05,8.43173114047045e-05
"ENSG00000204344",546.08271572353,0.0185933092976588,0.151576302620196,0.904794701167614,0.931083900697626
"ENSG00000204345",2.4280036707517,0.0963845847877622,0.538076633410868,0.82209274033235,0.868848331411099
"ENSG00000204347",2.72546975876112,2.63227757409157,1.49419428702799,0.0395870208765148,0.0719886749474781
"ENSG00000204348",482.392608065788,0.141000459450206,0.164129242650182,0.398755253542518,0.500700728287226
"ENSG00000204351",1346.38244045962,0.840229292542008,0.144844111447159,5.60221955782584e-09,5.0322979238196e-08
"ENSG00000204352",0.224555251194403,0.191475408274372,0.825090902132319,0.770602808838778,NA
"ENSG00000204356",1220.13360197196,-0.156285424426497,0.142421034723205,0.246203023975751,0.339666037677053
"ENSG00000204361",14.5318429649676,-0.56925377057226,0.3877053079736,0.107815675997481,0.169586178011115
"ENSG00000204363",0.060417866426124,0.0420338643497693,0.883221211049207,0.945893065624612,NA
"ENSG00000204365",4.95759190695656,-0.474868468367831,0.43452840293275,0.219301195089323,0.30808736394428
"ENSG00000204366",221.163769106413,-0.354619084197162,0.289690741168661,0.186575979752137,0.269631296192278
"ENSG00000204370",1973.84828641501,0.20705281367613,0.151608641156421,0.228401646185749,0.319236784635331
"ENSG00000204371",2220.66768866914,0.0436944991600693,0.18528761113477,0.812389276733708,0.861153269433998
"ENSG00000204376",0.589905527589057,0.0856229132770878,0.888811100365065,0.562235103272833,0.653388124617103
"ENSG00000204377",13.1848804240058,-1.68083370350001,0.332459221549707,1.48695458279009e-07,9.92820179869168e-07
"ENSG00000204381",373.780353362753,-0.985143393927674,0.30367109653202,0.000682236663660056,0.0020043181811476
"ENSG00000204382",3.97450568005962,0.490704904060269,1.06423811115849,0.00864512769737329,0.0190749277331928
"ENSG00000204385",1010.89494021093,0.764977893869961,0.446438892422691,0.04267762851317,0.0767797335462803
"ENSG00000204386",1420.08749682517,0.554966982777017,0.148980532629057,0.000213120265578193,0.000707428085429532
"ENSG00000204387",3624.9293603455,-1.65116459461571,0.229303817413307,2.31959007371668e-13,5.33895096583519e-12
"ENSG00000204388",12682.1925120805,-2.07339702299386,0.340864364627802,4.01182287517891e-10,4.65322972277548e-09
"ENSG00000204389",6679.97647278065,-1.65938943733214,0.355598359353518,1.15234954159541e-06,6.30060899670894e-06
"ENSG00000204390",62.9020065696936,-1.80116517307602,0.193373181296264,3.72953466307623e-21,3.57960736962056e-19
"ENSG00000204392",636.73396925066,0.171279059140646,0.173354577690306,0.369429321534753,0.471262975556959
"ENSG00000204393",0.231120375002581,0.178623367765089,0.898102061527341,0.87205267727262,NA
"ENSG00000204394",1762.25781258997,0.391737149859483,0.155266846683555,0.0123080986607428,0.0260377189653535
"ENSG00000204396",76.4333358024279,0.398511768872967,0.372929171203271,0.230491103721157,0.321641990915334
"ENSG00000204397",253.312240505415,-0.0214254673674707,0.312203752576546,0.924473024974147,0.945505044882718
"ENSG00000204403",13.6378664208586,-3.54193507336727,0.671384686384431,5.24555094708561e-08,3.8447344780548e-07
"ENSG00000204406",272.197883319349,-0.554135728772776,0.162004081022179,0.000479897498549195,0.00146359408794719
"ENSG00000204410",341.150592891553,0.797827817298222,0.241189905320357,0.00057918547468346,0.00173178261246475
"ENSG00000204414",0.128517252123266,0.0604268875073633,0.885671386196207,0.906295657596185,NA
"ENSG00000204420",48.5480040223709,0.661625970485275,0.307858717884241,0.0197752686590999,0.0394068366220369
"ENSG00000204421",67.7339116436708,0.651303271913667,0.53032590069868,0.118411901403514,0.183472020287501
"ENSG00000204422",6.79772123697912,0.752473071862363,1.43484964165168,0.00271212210556773,0.00682958099678317
"ENSG00000204424",1.69742292986606,1.35176618352027,1.41260384901344,0.0397467601484462,0.0722175871092829
"ENSG00000204427",1286.68561851175,0.575472196448899,0.169557557434737,0.000813405997056664,0.0023405606083037
"ENSG00000204428",26.5410197885537,-0.308837898140681,0.230164859167786,0.165935289906092,0.244637557477509
"ENSG00000204435",2264.1099141142,0.061575880262419,0.122505691730326,0.717403813881014,0.784420346961719
"ENSG00000204438",396.793276200274,-0.773982615092858,0.143153903156981,3.78969192123168e-08,2.85842538781781e-07
"ENSG00000204439",458.276959167384,-0.507960172681577,0.123341687062293,2.62028137361178e-05,0.000106250361740287
"ENSG00000204442",68.6944639330684,-0.0266409742810724,0.377174440486436,0.930921252706552,0.950479462100685
"ENSG00000204444",36.8203937025569,-0.695096915988909,0.244129970694175,0.00317266432223505,0.00786548680480745
"ENSG00000204446",8.33391670530227,0.242950948897672,0.355815336566736,0.454456835367359,0.555081449426313
"ENSG00000204449",1.25190777825773,0.474461794333424,1.06372536277339,0.0789756152172689,0.13006313569927
"ENSG00000204463",3974.23747284013,-0.0114619115278257,0.140556745996605,0.846539811206027,0.887736094695854
"ENSG00000204464",0.676250016705873,0.59396571610197,0.927044307449111,0.229834166282075,0.32093523357465
"ENSG00000204469",4557.56379120571,-0.289771488605829,0.164306556340426,0.0725800726467639,0.120871002428756
"ENSG00000204472",919.161396840714,1.84433566000232,0.425775982347449,1.30236509099926e-06,7.04429424818871e-06
"ENSG00000204475",9.59711783817256,1.60070270677981,0.657695022640406,0.00170227841257948,0.00451650814206989
"ENSG00000204478",0.0870170455296797,0.0411733467700011,0.883252219541809,0.974284226448438,NA
"ENSG00000204479",0.432932291758324,0.2257017180657,0.920094089567862,0.526118464180565,0.621002892357507
"ENSG00000204480",1.22024869587863,0.756066789373478,1.43485178382802,0.0380455298311515,0.0696274183085884
"ENSG00000204481",0.922892383057269,0.978359391333492,1.91440641217805,0.0439695163130592,0.0788305627295679
"ENSG00000204482",276.13412424956,1.81367259728526,0.40134760275505,6.13910875009179e-07,3.5939823988536e-06
"ENSG00000204486",0.0806300665510279,0.0320103953939894,0.881861300160434,0.985249879775142,NA
"ENSG00000204488",0.0521136201090759,0.0403700960366388,0.882897790001615,0.968798495333031,NA
"ENSG00000204491",0.190485101235442,0.0638229149907319,0.886217837508026,0.867734464999512,NA
"ENSG00000204495",0.204652574131104,0.073273336149695,0.886549804864908,0.804847035508805,NA
"ENSG00000204498",532.102201590995,-0.883358573163884,0.174968609645772,2.64505019750581e-07,1.66856337795996e-06
"ENSG00000204501",0.729197656353522,0.516460339565828,1.11673285035182,0.219341692412686,0.308121707102373
"ENSG00000204502",0.294012906053634,0.038748429903991,0.883362886136141,0.980562534653593,NA
"ENSG00000204503",0.229096019146546,0.00956736960781733,0.824139171953332,0.975517531963973,NA
"ENSG00000204510",0.35737429471561,0.15942817975317,0.901892871298631,0.576239042241886,0.666027605973477
"ENSG00000204511",1.32146872477514,0.734048622104624,1.03988229587314,0.125009288283401,0.192374402588438
"ENSG00000204513",0.633608828073078,0.448622916900985,1.04409398912228,0.21159750392609,0.299280226518063
"ENSG00000204514",280.074959326975,0.283560206002197,0.222387077391199,0.193253173734925,0.277511225669399
"ENSG00000204516",148.198565942963,1.65349096588233,0.293761113185027,2.35835016504685e-09,2.2933581442877e-08
"ENSG00000204518",1.67820999147196,2.53038609052596,1.57734345628173,0.0357962713390362,0.0660970781670006
"ENSG00000204519",151.187775089665,-0.0943819314009445,0.221254080387741,0.655033196740712,0.733521015321124
"ENSG00000204520",377.069195559788,-0.408594366498078,0.23321693370648,0.0600341149321417,0.102986136750437
"ENSG00000204524",38.8490660362579,-0.295054070487444,0.219994975780545,0.165264081733213,0.243900154759034
