"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000257390",12.0907752493991,3.9037439134904,1.32797810395772,4.12332670076365e-05,0.000125299691936931
"ENSG00000257411",1.78014268653211,0.112080800572537,1.02697570544859,0.577509921189866,0.651828339328745
"ENSG00000257446",9.79813783844683,0.550848656268484,0.56182731523782,0.143931684562461,0.203386377442645
"ENSG00000257482",18.4603896507722,-2.19529678812518,0.480770902598,4.14229904763943e-06,1.50657174067396e-05
"ENSG00000257529",15.7434579183761,-1.78325361035015,0.865274844664643,0.0153691187288052,0.0282500386684738
"ENSG00000257545",1.11285297941489,0.725476405195147,0.707607784397853,0.0349964624613573,0.0586977703716945
"ENSG00000257591",116.276517771604,0.173823035020743,0.346746489029582,0.58483678303533,0.65834932608075
"ENSG00000257594",429.408578496638,-0.131372927617298,0.458718977504644,0.730998276299222,0.780265450345899
"ENSG00000257599",253.897712649959,-1.51068337755696,0.334502934959379,2.39102886981543e-06,9.01561577330653e-06
"ENSG00000257704",398.132802109225,-0.0525764917691462,0.232989345571505,0.770552023826734,0.812154025113137
"ENSG00000257726",0.104912736721132,0.0702615280036747,1.02081266983218,0.57605326978173,0.650699086584329
"ENSG00000257727",1657.70127521134,0.686480109097637,0.207168182590426,0.00104508881099168,0.00246532821217988
"ENSG00000257743",7.42579253835734,0.398087098687028,0.6987537341052,0.201445000880638,0.271589692336949
"ENSG00000257767",0.687358725222985,0.477160268066307,1.00208419522967,0.0866137332197989,0.131022789435889
"ENSG00000257921",1.52799415418325,-1.08782052342218,0.654983425345398,0.257577352584825,0.334165009671366
"ENSG00000257923",1927.41343425526,-1.11820261942906,0.161586765695047,1.3449533100216e-12,1.36484057695332e-11
"ENSG00000257949",389.901404568406,1.33375917025044,0.194171778766025,2.75431292242692e-12,2.67243582993741e-11
"ENSG00000257950",196.081808215464,0.665661498631248,0.230717007225298,0.00296717204602558,0.00638343131866605
"ENSG00000257955",0.123158559499657,0.0992667506197962,1.02024603303269,0.56094554691399,0.637237970274136
"ENSG00000257987",0.125975004339664,-0.0135227482132926,0.957272275026173,0.33495327031022,0.416341056909529
"ENSG00000258052",0.0957038860381773,0.0574510043968959,1.0123990297828,0.635576586117289,0.702786043445405
"ENSG00000258053",24.4311593423866,2.21038680007842,0.481500144474303,2.86364901059162e-07,1.25032650613304e-06
"ENSG00000258083",0.326519665736305,0.387082108585845,1.00598693030026,0.1710646678619,0.235931468142851
"ENSG00000258130",162.720001263286,1.25508826361973,0.355014898366414,0.000155390430346168,0.000426160709206719
"ENSG00000258150",16.7365790194896,1.38063815242397,0.729121810151189,0.00755831720746811,0.0149275269927161
"ENSG00000258223",0.090048051493703,0.0403523089504893,1.00738325567575,0.665984222250191,0.728627747483213
"ENSG00000258227",163.029170015956,2.22522937599187,0.463079749642714,1.54192757236174e-07,7.02574390774272e-07
"ENSG00000258231",5.10994413966311,0.413311193268327,0.499862608170755,0.175060549021181,0.240830352311222
"ENSG00000258256",0.979503336283094,0.712717161638751,0.862069336666787,0.0337594195606464,0.0569049095244488
"ENSG00000258289",1015.26805818189,-0.928906380135179,0.180929881584018,1.67694098298842e-07,7.58898444850708e-07
"ENSG00000258292",0.038570030539052,-0.0740931123902922,1.00837077595879,0.788904501566374,0.827479611385612
"ENSG00000258311",216.071548705579,0.212485051855058,0.246692379447921,0.385777464048704,0.468492656401135
"ENSG00000258315",1133.48326094705,0.86209876993843,0.191397154962069,7.3308961308686e-06,2.54529427381045e-05
"ENSG00000258365",12.7050597460176,-0.344168619098272,0.384264369230186,0.477130095281989,0.558806306173856
"ENSG00000258366",533.538760569949,1.07154499199265,0.234053317886449,2.74568372224924e-06,1.02291390987046e-05
"ENSG00000258388",230.865848955068,-2.19809423424363,0.292761845408901,2.20479886416675e-14,2.89303798398648e-13
"ENSG00000258389",0.0994341140499306,-0.0270331043106202,1.01783962595615,0.735712023706034,0.78175256320935
"ENSG00000258405",17.2073121896242,-1.68187419323206,0.407935268223456,3.71635294350166e-05,0.00011376346510526
"ENSG00000258417",26.2300865259924,1.55628037723085,0.411425990129102,2.65828584149791e-05,8.36700181884234e-05
"ENSG00000258429",203.416121032107,1.242329260108,0.229259120639672,2.57223895768103e-08,1.31921377051484e-07
"ENSG00000258465",3.50182329040501,-0.305465457475787,0.507171566078062,0.774149110528226,0.814956084885309
"ENSG00000258466",0.237474018066513,-0.525235962093082,1.08813356403995,0.754543833030932,0.798738200437865
"ENSG00000258472",888.959924437005,0.730987152744343,0.251513651342782,0.00292287722248081,0.00630004437206626
"ENSG00000258474",1.27574414014989,3.62269743709364,2.7934879897737,0.0037363379475249,0.00787778770587202
"ENSG00000258484",39.6307319846231,-1.42146454953635,0.768146038696616,0.0318070001492947,0.0539693151759503
"ENSG00000258512",7.05858422402308,3.15158038117565,0.592879551897924,9.34061208209622e-09,5.14617995436577e-08
"ENSG00000258529",51.9502208476052,-0.918741012599759,0.415092775524391,0.019776894280965,0.0353530572578904
"ENSG00000258539",14.2741209120279,0.228107170617004,0.346121052061936,0.382969124139246,0.465845806742983
"ENSG00000258555",29.781249397289,-0.0247769701077456,0.522673207306204,0.92643758783326,0.94152384441596
"ENSG00000258572",5.23064423590378,-0.309959964552761,0.664786336267373,0.804371150695211,0.841008127874669
"ENSG00000258588",28.1532241386607,0.390095533265983,1.12673184476449,0.0208714390960048,0.0371037484588136
"ENSG00000258643",20.6158185249487,0.864495828759171,0.544069181135205,0.0385080576947782,0.063842306178185
"ENSG00000258653",19.0150336360547,-2.06753963377698,0.475948934089903,1.2255620903484e-05,4.0881410566808e-05
"ENSG00000258659",180.178608071605,-0.887572330175587,0.208061638010085,1.2150703837818e-05,4.05924567321951e-05
"ENSG00000258664",51.1292332026462,-1.48252249876625,0.362613184382853,2.33976172377248e-05,7.43356369479162e-05
"ENSG00000258677",0.263131922323519,0.0659253014409692,1.02023735196715,0.563646802784214,0.639542656576532
"ENSG00000258691",0.555682899226667,0.1921184927055,0.937986243244069,0.288303639588454,0.367224439455387
"ENSG00000258697",1.94971264416982,0.442941622902356,1.16014363557915,0.0546105774788612,0.0869649822845337
"ENSG00000258708",54.4998280491204,-2.69084976817007,0.423603673564755,8.12514810954672e-11,6.21713919140833e-10
"ENSG00000258713",1.62581349309694,2.0941435135914,1.13545396248195,0.0016787591349214,0.0038034705031577
"ENSG00000258728",1.84378824666515,-2.35862490262798,1.09974613110175,0.0721640596807425,0.111460958395024
"ENSG00000258729",0.103425060811019,-0.123519941396503,1.02398093306481,0.764711286458884,0.807489509959836
"ENSG00000258740",0.365446343178936,0.933649144466135,1.58818611706419,0.0422530864411995,0.0692918697090815
"ENSG00000258744",4.71669300870046,0.293412162407331,0.55810252205039,0.277991182446037,0.356110449302745
"ENSG00000258755",0.309967146325326,0.0597167502318037,1.01969019044795,0.598408687944851,0.670565587865931
"ENSG00000258790",72.335718721644,1.00169494333196,0.451395413463927,0.00936337659505065,0.0181180112372596
"ENSG00000258792",15.4573055733239,1.32169169574179,0.449657604225327,0.000642251972286218,0.00157013271373829
"ENSG00000258804",5.16836299073025,0.199677232135338,0.395937840595989,0.374995946463206,0.45800471933658
"ENSG00000258817",0.0131026789256939,-0.0276029742124603,1.01782435684751,0.735711146051743,0.78175256320935
"ENSG00000258818",630.319008389658,-3.86123435217115,0.431109166315427,7.92770885339335e-20,2.24892433964657e-18
"ENSG00000258834",4.4272025652024,1.05418767238767,0.771760339805653,0.0246342296567411,0.0429200990052435
"ENSG00000258838",0.582386243747542,0.115260207630319,1.02605941774673,0.422844542606598,0.505425401437477
"ENSG00000258839",265.562711063767,0.354710883453172,0.237017412859223,0.125970488831303,0.181148425106155
"ENSG00000258847",58.250412820329,1.37430532560179,0.888586064892723,0.0190171723508764,0.0341466610428382
"ENSG00000258864",0.155209357099679,0.0363705569560726,1.01518493602651,0.71762399931386,0.770105797436706
"ENSG00000258869",0.0873800789628344,-0.0268337916315539,1.01784395382161,0.73571250442855,0.78175256320935
"ENSG00000258873",24.5212362948297,1.85982277870401,0.619486189016641,0.00015811056047086,0.000432729341258536
"ENSG00000258875",5.96335129867364,0.646877232822586,0.623539818945632,0.0698811855120198,0.108336993934214
"ENSG00000258881",44.7677520446217,0.50062123133626,0.416001107698461,0.166055344881292,0.230042403761396
"ENSG00000258890",728.957029384761,-0.572061641851408,0.230987884233571,0.00963823875104186,0.0185796588896773
"ENSG00000258928",0.251788313352639,0.464506691325285,1.13851324679085,0.152531744584206,0.213694245604432
"ENSG00000258941",0.645185747386622,-1.06552764408069,2.04230483976223,0.511103593848611,0.590697330598994
"ENSG00000258945",5.3009290321768,-3.71171545678265,0.701516635908747,7.65450665334544e-07,3.12613808535709e-06
"ENSG00000258947",1429.98750077746,2.79611366854009,0.401976060832798,2.52839051407485e-13,2.85440853344199e-12
"ENSG00000258973",4.50986489589273,1.17517263511818,0.745393637091933,0.00968592386388716,0.0186571745260118
"ENSG00000258984",18.8076315575884,0.187288065799183,0.633109068652367,0.621919282529177,0.690594939749246
"ENSG00000258986",4.34670210770708,0.374927973393009,0.821683054975495,0.22954407415272,0.303410199543581
"ENSG00000258987",0.368179053481568,-0.0321073996638059,0.903601701404044,0.30896827010306,0.389422866660032
"ENSG00000259003",0.551359047444265,0.409956243177377,0.837162784910169,0.0776469117175864,0.118954163386922
"ENSG00000259024",92.1413151660412,-2.67746680546357,0.542617352172279,3.1760426248237e-07,1.37559634049781e-06
"ENSG00000259030",27.1257829677882,-0.991765053056439,0.445408159349112,0.0246054465480733,0.0428829193657014
"ENSG00000259040",1.04317864260728,0.167032255714209,1.03285518756825,0.994564033307324,0.995561040007046
"ENSG00000259063",3.80159434175493,0.757608626930093,1.17307872378888,0.0686111935833792,0.106550089195464
"ENSG00000259066",1.31870111885813,-0.567123560367195,0.869292130955152,0.979438068511524,0.984218459607711
"ENSG00000259075",90.19913789137,0.352977976174585,0.719654502094793,0.468112691749014,0.549968838069207
"ENSG00000259092",2.84096472293153,1.19643794825056,1.31365375629297,0.0140332370168849,0.0259907054126132
"ENSG00000259112",2.54351964869441,-0.405014170471768,0.925488916714549,0.768762044271336,0.81078088224244
"ENSG00000259120",10.5828396287157,0.0240942059824674,0.576621588578497,0.830122475351035,0.862423968955705
"ENSG00000259128",0.208183380181795,-0.248071210260783,1.0197062870815,0.770482482112445,0.812123589500588
"ENSG00000259132",79.992369003829,0.848464053612352,0.909407009009124,0.122287838906423,0.176766823306323
"ENSG00000259133",11.5429901843481,1.30843932608688,0.504507381385312,0.00174733390941496,0.00394171529480697
"ENSG00000259159",2.15473091843849,-0.712660025445464,0.714575675839934,0.887736041966672,0.90992488678487
"ENSG00000259171",123.384982265017,-4.9961181740299,1.17859921846784,7.97063883806885e-06,2.75210283947222e-05
"ENSG00000259202",0.0754098916489942,-0.201510325360884,1.00964448545781,0.72053442411363,0.772026019849419
"ENSG00000259207",240.784515679437,-0.0899655193423681,0.487751401655778,0.842712466154722,0.873222267491359
"ENSG00000259224",1.76223894359056,2.35831012401926,1.52515447837681,0.00147978309445118,0.00338907662606473
"ENSG00000259243",4.2037817275447,1.57225521184468,2.9612192299141,0.00681790243618524,0.013606508399426
"ENSG00000259261",23.5725769747599,2.67982348625709,1.09320145924738,0.23685980784656,0.31178007003056
"ENSG00000259288",0.700198134821007,0.14297770088786,1.02889416422636,0.410072776997664,0.492723869166737
"ENSG00000259303",1.55307215423046,-0.363311911013909,0.92442504833109,0.858040958990856,0.88635679884169
"ENSG00000259305",51.5042187449109,2.13036795193504,0.372601674172586,1.1822078344051e-09,7.5989290830075e-09
"ENSG00000259316",2.02655461337836,1.59303457969331,1.0941642042058,0.00339771886618435,0.00723255632877507
"ENSG00000259332",26.9523939469023,1.09876305951547,0.491596299400381,0.00805608174784142,0.0158158661000934
"ENSG00000259363",13.6321733563682,-2.72204221647911,0.554642641065404,3.65387706233549e-07,1.57029435790622e-06
"ENSG00000259371",0.954562904953378,-0.480855404123529,0.792584023676651,0.889489666171772,0.911488435687642
"ENSG00000259384",0.832829549360634,0.68122916127502,1.05437415469368,0.0486898288205297,0.078582881151996
"ENSG00000259399",11.2891236877331,0.485171103877855,0.612809845984181,0.223991581649521,0.297350164658508
"ENSG00000259431",367.441593781348,-0.0839259711303014,0.203311429359722,0.637569091084388,0.704570949682078
"ENSG00000259455",4.70104566874572,0.674538603072777,1.37697026652545,0.00628933450384713,0.0126349762977901
"ENSG00000259458",0.358048028162348,-1.4301172935337,2.03546209610249,0.668437455272167,0.730765002754664
"ENSG00000259471",2.94336926174978,0.717358485345169,0.614657469681628,0.0662524235595115,0.10331280947193
"ENSG00000259490",0.781939641498825,-0.00504473915540469,0.945222554858699,0.288413764320353,0.367271012385498
"ENSG00000259494",286.348179755781,0.00740695440555093,0.16344281160034,0.963456667792044,0.971237853337787
"ENSG00000259495",3.21156625975331,-1.21032231611181,0.632195760427713,0.104173944120017,0.153720839221284
"ENSG00000259511",11.3508566059815,-1.71134838290436,0.37455670044737,5.09786171347321e-06,1.82127721430722e-05
"ENSG00000259518",0.094575875541035,0.0378313354669959,1.01534645301958,0.713512046888514,0.767053296463934
"ENSG00000259522",44.2146476807072,1.27762997556981,0.995534033832145,0.030709923860092,0.0522857070639174
"ENSG00000259529",217.62121442646,0.941015682535811,0.260252509844413,0.000169114510798136,0.000459946329177389
"ENSG00000259571",0.501330391684202,-1.28375976405573,1.50320691482413,0.781987720097405,0.821691926658175
"ENSG00000259642",21.2000429182553,-1.03048183017804,0.528967786580325,0.0401633922546476,0.0662676063051527
"ENSG00000259649",5.65269588326241,0.313309004664696,0.447468426751885,0.293645658671189,0.373077444689112
"ENSG00000259658",27.8058806548762,-2.69541911296587,0.474203804833321,9.10848449554208e-09,5.02362728142698e-08
"ENSG00000259680",0.969879065141181,0.068720101488771,0.916232406228853,0.375185484988692,0.458108909312128
"ENSG00000259752",255.697809631645,0.82620732751607,0.283096181634633,0.00223492116196138,0.0049340714708745
"ENSG00000259784",0.412134469610515,0.278414050023548,0.985369632446819,0.188650643251798,0.25695962326979
"ENSG00000259803",33.1802320989989,0.435915084012034,0.58407388116037,0.312502205078356,0.39318223005228
"ENSG00000259900",0.185342047062222,-0.0281405174320074,1.01781302710107,0.735714105178724,0.78175256320935
"ENSG00000260001",31.8707384396101,2.1656908306636,0.63910687977828,5.11298896326128e-05,0.000152519047924259
"ENSG00000260007",21.5248691288455,2.19554645525838,1.12605095970815,0.00247123834828743,0.00540796636572959
"ENSG00000260027",392.870440028932,3.88430537908156,0.487417437108194,7.11084539256307e-17,1.34607292260547e-15
"ENSG00000260092",17.6995643570536,0.520793422370392,0.827772008887999,0.247457574707043,0.322941594750987
"ENSG00000260170",0.527003701940785,0.302816677616195,1.05638893198545,0.286138044958795,0.36495484071223
"ENSG00000260230",267.320714431758,-3.02462335983105,0.405414095904536,2.59427460035705e-14,3.3840795587022e-13
"ENSG00000260234",0.129436143300338,-0.0221080526499134,0.963256205570332,0.464228115432965,0.546290713176109
"ENSG00000260238",183.701494146957,0.375380169384467,0.222675109227983,0.0833897562082738,0.126885398370148
"ENSG00000260240",0.478838093428508,0.30591651419678,1.03600238774805,0.184000514684635,0.251328519168788
"ENSG00000260259",6.21133633712502,0.239691203725134,0.445483573399646,0.366554927749677,0.449604990915662
